ORIGIN,DEST,AIR_TIME,ELAPSED_TIME
PIT,PHX,252.7536945812808,279.18226600985224
PIT,PIE,121.68055555555556,139.97222222222223
PIT,RDU,54.577319587628864,75.86082474226804
PIT,RSW,133.06751054852322,149.53586497890296
PIT,SAV,80.52272727272727,98.1590909090909
PIT,SEA,290.3452380952381,315.1011904761905
PIT,SFB,108.93103448275862,127.24137931034483
PIT,SFO,301.4,323.92727272727274
PIT,SLC,234.2340425531915,261.27659574468083
PIT,SRQ,125.29347826086956,143.20652173913044
PIT,STL,84.55737704918033,99.1311475409836
PIT,TPA,119.68452380952381,136.26488095238096
PIT,TYS,50.5,65.5
PIT,VPS,105.53846153846153,137.6153846153846
PLN,APN,21.096774193548388,35.87096774193548
PLN,DTW,42.863787375415285,63.48172757475083
PLN,ESC,24.0,41.0
PNS,ATL,44.84170616113744,67.37156398104266
PNS,AUS,85.83333333333333,105.5
PNS,BNA,61.67636363636364,75.9090909090909
PNS,BOS,155.33333333333334,182.16666666666666
PNS,BWI,110.66666666666667,125.0
PNS,CLT,71.492795389049,102.19020172910663
PNS,CMH,99.33333333333333,120.0
PNS,DAL,90.50666666666666,104.4
PNS,DCA,110.72692307692307,132.23076923076923
PNS,DEN,166.95098039215685,191.84313725490196
PNS,DFW,96.48013816925734,123.00345423143351
PNS,DTW,112.0,139.0
PNS,EWR,136.0,167.66666666666666
PNS,FLL,76.2,98.64
PNS,HOU,79.52513966480447,94.31843575418995
PNS,IAH,83.82901554404145,104.34455958549223
PNS,IND,90.85714285714286,107.0
PNS,LGA,136.16666666666666,161.97222222222223
PNS,MCI,101.5909090909091,116.54545454545455
PNS,MCO,63.575,89.0
PNS,MDW,111.89285714285714,128.60714285714286
PNS,MIA,81.23097826086956,99.65217391304348
PNS,ORD,124.65185185185184,153.15555555555557
PNS,PHL,125.03636363636363,145.79090909090908
PNS,SDF,78.6,96.0
PNS,STL,84.70689655172414,99.84482758620689
PPG,HNL,299.42857142857144,326.8095238095238
PRC,DEN,79.54913294797687,106.28901734104046
PRC,LAX,58.210144927536234,82.78985507246377
PSC,AZA,127.14035087719299,146.66666666666666
PSC,DEN,115.79467680608364,141.0874524714829
PSC,LAS,108.48717948717949,126.23076923076923
PSC,LAX,124.90322580645162,149.70967741935485
PSC,MSP,156.1764705882353,178.80392156862746
PSC,SAN,123.0,150.0
PSC,SEA,40.0873786407767,62.439320388349515
PSC,SFO,97.64227642276423,123.17073170731707
PSC,SLC,74.86727688787185,96.7299771167048
PSE,JFK,218.609756097561,244.14634146341464
PSE,MCO,159.75496688741723,183.64238410596028
PSG,JNU,27.84328358208955,42.06716417910448
PSG,WRG,10.7578125,24.921875
PSM,BNA,136.2,160.0
PSM,MCO,169.25,193.375
PSM,MYR,110.5,131.33333333333334
PSM,PGD,185.6530612244898,207.08163265306123
PSM,PIE,173.57142857142858,194.0
PSM,SAV,137.0,150.0
PSM,SFB,167.3,186.9
PSP,ATL,207.21428571428572,231.25
PSP,AUS,136.81578947368422,161.05263157894737
PSP,BLI,147.6153846153846,165.46153846153845
PSP,BNA,184.33333333333334,202.0
PSP,BOI,108.38235294117646,126.8529411764706
PSP,BOS,266.4,289.0
PSP,DAL,138.1764705882353,155.8235294117647
PSP,DEN,102.28807947019868,124.70198675496688
PSP,DFW,139.0457142857143,165.68571428571428
PSP,DSM,167.0,191.25
PSP,EUG,113.125,131.625
PSP,EWR,264.8,287.6
PSP,IAH,156.6474820143885,181.0431654676259
PSP,IND,197.25,220.0
PSP,JFK,269.1707317073171,296.5365853658537
PSP,LAS,37.65625,60.479166666666664
PSP,LAX,25.837606837606838,51.042735042735046
PSP,MSP,172.59722222222223,190.59722222222223
PSP,OAK,64.8108108108108,80.21081081081081
PSP,ORD,195.45029239766083,223.6783625730994
PSP,PAE,155.0857142857143,170.25714285714287
PSP,PDX,129.65463917525773,149.16494845360825
PSP,PHL,279.0,305.0
PSP,PHX,44.89390243902439,68.02317073170731
PSP,PVU,72.0,88.0
PSP,RNO,69.5,89.0
PSP,SEA,144.5828125,168.9046875
PSP,SFO,70.6267087276551,91.7055730809674
PSP,SJC,64.14492753623189,81.5072463768116
PSP,SLC,78.26069246435846,99.82688391038697
PSP,SMF,70.16279069767442,83.87209302325581
PUB,DEN,30.825396825396826,54.767195767195766
PUB,LBL,35.766666666666666,53.43333333333333
PUW,BOI,45.121212121212125,54.78787878787879
PUW,SEA,58.11764705882353,73.99465240641712
PVD,ATL,133.40425531914894,156.2644376899696
PVD,BNA,135.1818181818182,157.72727272727272
PVD,BWI,59.8479262672811,76.11520737327189
PVD,CLT,108.1705298013245,130.46523178807948
PVD,CVG,98.375,116.5
PVD,DCA,70.87530562347189,90.49388753056235
PVD,DEN,238.42857142857142,262.7142857142857
PVD,DTW,97.4493670886076,121.4493670886076
PVD,EWR,46.09756097560975,81.8780487804878
PVD,FLL,169.45355191256832,189.84699453551912
PVD,IAD,69.02325581395348,89.27906976744185
PVD,LGA,39.485207100591715,66.80473372781066
PVD,MCO,152.45818815331012,174.12717770034843
PVD,MDW,127.7165991902834,144.36437246963564
PVD,MIA,177.875,206.375
PVD,MSP,160.7,185.5
PVD,MYR,107.0,130.0
PVD,ORD,133.9676724137931,165.37284482758622
PVD,PBI,161.75,181.54545454545453
PVD,PGD,165.6904761904762,184.92857142857142
PVD,PHL,56.270983213429254,77.64268585131894
PVD,RDU,94.4,120.0
PVD,RSW,176.44642857142858,196.125
PVD,SAV,117.66666666666667,135.0
PVD,STL,145.0,156.0
PVD,TPA,165.20560747663552,181.82242990654206
PVU,AUS,131.38095238095238,155.66666666666666
PVU,AZA,71.61111111111111,92.14351851851852
PVU,BNA,161.4,209.0
PVU,DEN,63.375,88.875
PVU,HOU,152.5,183.03571428571428
PVU,LAS,53.22222222222222,80.77777777777777
PVU,LAX,84.70588235294117,105.1470588235294
PVU,MDW,165.5,196.0
PVU,PDX,95.22222222222223,120.44444444444444
PVU,PHX,67.94117647058823,90.82352941176471
PVU,PIE,214.08333333333334,234.66666666666666
PVU,PSP,78.42857142857143,93.28571428571429
PVU,SAN,84.5,116.3
PVU,SFB,237.875,276.5
PVU,SNA,83.24242424242425,105.45454545454545
PVU,TUS,78.11764705882354,96.23529411764706
PWM,ATL,144.87894736842105,167.2263157894737
PWM,BNA,139.0,154.0
PWM,BWI,74.77823408624229,90.55030800821355
PWM,CLT,123.18691588785046,147.00623052959503
PWM,DCA,86.27461139896373,109.33678756476684
PWM,DEN,240.83333333333334,267.9
PWM,DFW,221.04545454545453,248.77272727272728
PWM,DTW,101.06462585034014,122.56802721088435
PWM,EWR,62.99656357388316,94.71821305841924
PWM,IAD,83.27322404371584,104.03825136612022
PWM,JFK,52.818652849740936,79.24093264248705
PWM,LGA,58.56866952789699,82.72532188841201
PWM,MCO,177.78,210.32
PWM,MDW,129.02272727272728,145.5909090909091
PWM,MIA,186.55555555555554,211.77777777777777
PWM,MSP,162.64285714285714,185.71428571428572
PWM,MYR,119.0,136.0
PWM,ORD,135.39949109414758,166.66412213740458
PWM,PHL,72.67378048780488,95.57317073170732
PWM,RDU,103.6875,125.6875
PWM,RSW,196.9090909090909,217.5
PWM,TPA,183.9375,209.8125
RAP,ATL,151.25,171.0
RAP,AZA,119.6734693877551,139.08163265306123
RAP,CLT,165.14473684210526,191.94736842105263
RAP,DEN,52.7864476386037,84.03696098562628
RAP,DFW,112.9076923076923,138.44307692307692
RAP,EWR,191.0,219.4
RAP,GRR,113.0,125.0
RAP,IAH,139.0,162.33333333333334
RAP,LAS,115.65,132.425
RAP,LAX,154.0,174.0
RAP,LGA,188.5,203.0
RAP,MSP,69.26071428571429,91.61964285714286
RAP,ORD,103.83185840707965,131.28318584070797
RAP,PGD,202.0,217.0
RAP,PHX,120.92105263157895,143.92105263157896
RAP,PIA,95.0,114.0
RAP,SFO,172.0,205.0
RAP,SLC,84.86458333333333,109.84375
RDD,LAX,77.176,105.24
RDD,SEA,86.76,102.89333333333333
RDD,SFO,42.91142857142857,61.76857142857143
RDM,AZA,119.61538461538461,135.0
RDM,DEN,118.37096774193549,143.43145161290323
RDM,LAS,92.53333333333333,107.66666666666667
RDM,LAX,104.53793103448275,135.70344827586206
RDM,ORD,195.78571428571428,214.57142857142858
RDM,PDX,29.68,44.48
RDM,PHX,118.93877551020408,145.42448979591836
RDM,SAN,114.78571428571429,133.81428571428572
RDM,SEA,49.2477650063857,71.94763729246488
RDM,SFO,74.86730769230769,97.30384615384615
RDM,SLC,75.94,98.94
RDU,ALB,79.07692307692308,100.84615384615384
RDU,ATL,59.13311331133113,83.505500550055
RDU,AUS,165.47619047619048,189.74149659863946
RDU,BDL,75.60714285714286,99.03571428571429
RDU,BNA,73.78282828282828,92.63636363636364
RDU,BOS,87.46866485013624,112.84468664850137
RDU,BUF,74.5625,96.625
RDU,BWI,44.16689098250337,60.799461641991925
RDU,CHS,38.0,55.0
RDU,CLE,67.44117647058823,94.6470588235294
RDU,CLT,35.96719858156028,64.66489361702128
RDU,CMH,60.96666666666667,83.83333333333333
RDU,CVG,69.41666666666667,95.79761904761905
RDU,DAL,152.26050420168067,167.7563025210084
RDU,DCA,43.6767189384801,70.79493365500603
RDU,DEN,204.22439759036143,228.16867469879517
RDU,DFW,156.24294670846396,185.13793103448276
RDU,DTW,78.72757475083057,100.93687707641196
RDU,EWR,66.16743119266054,99.5447247706422
RDU,FLL,98.95855855855856,120.42702702702702
RDU,HOU,156.35593220338984,170.91525423728814
RDU,IAD,41.409190371991244,66.37636761487965
RDU,IAH,152.08986175115209,177.77880184331798
RDU,IND,80.55172413793103,103.32758620689656
RDU,ISP,76.0,101.6
RDU,JAX,65.9375,86.4375
RDU,JFK,67.63291139240506,98.3132911392405
RDU,LAS,270.7196652719665,296.8200836820084
RDU,LAX,297.36470588235295,325.8078431372549
RDU,LGA,65.36535552193646,94.83509833585477
RDU,MCI,136.08333333333334,149.94444444444446
RDU,MCO,79.38665132336018,102.17606444188722
RDU,MDW,96.84693877551021,112.2295918367347
RDU,MIA,102.49612403100775,127.37364341085271
RDU,MKE,105.0,125.6
RDU,MSP,142.08463251670378,162.56792873051225
RDU,MSY,112.42222222222222,133.2
RDU,ORD,106.37128205128205,139.00923076923078
RDU,PBI,93.125,118.75
RDU,PGD,94.54545454545455,114.27272727272727
RDU,PHL,57.888,82.62933333333334
RDU,PHX,262.0919540229885,286.1609195402299
RDU,PIE,87.71428571428571,108.42857142857143
RDU,PIT,56.41414141414141,79.3080808080808
RDU,PVD,81.66666666666667,103.55555555555556
RDU,PWM,94.0,114.2
RDU,RSW,102.86666666666666,128.06666666666666
RDU,SAN,286.55555555555554,312.8888888888889
RDU,SBN,88.0,123.0
RDU,SEA,321.85920577617327,349.4115523465704
RDU,SFB,78.25,96.25
RDU,SFO,323.4947368421053,349.12631578947367
RDU,SJU,186.02830188679246,210.71698113207546
RDU,SLC,248.56737588652481,271.1914893617021
RDU,STL,105.0561797752809,119.60112359550561
RDU,SWF,84.0,106.0
RDU,SYR,74.84615384615384,97.07692307692308
RDU,TPA,88.59645669291339,106.75590551181102
RDU,TTN,60.18421052631579,84.8157894736842
RDU,VPS,85.0,156.0
RFD,AZA,188.3,205.875
RFD,LAS,196.47368421052633,213.8684210526316
RFD,PGD,145.41666666666666,164.31944444444446
RFD,PIE,132.5593220338983,155.57627118644066
RFD,SFB,131.06976744186048,148.97674418604652
RFD,SRQ,135.1304347826087,152.6086956521739
RFD,VPS,103.0,126.75
RHI,IMT,18.5,29.5
RHI,MSP,39.22697368421053,58.33552631578947
RHI,ORD,54.166666666666664,80.33333333333333
RIC,ATL,76.21704871060172,98.58452722063038
RIC,BNA,85.11428571428571,106.6
RIC,BOS,69.95245641838352,93.21553090332804
RIC,CLT,51.595166163142,78.29707955689828
RIC,CRW,41.0,56.0
RIC,DEN,215.3256704980843,243.0
RIC,DFW,169.01273885350318,198.1464968152866
RIC,DTW,79.62295081967213,103.87158469945355
RIC,EWR,50.71311475409836,83.65573770491804
RIC,FLL,114.66791044776119,137.0410447761194
RIC,IAD,26.50467289719626,47.39252336448598
RIC,IAH,166.48387096774192,191.8967741935484
RIC,JFK,51.94736842105263,82.66917293233082
RIC,LAS,270.8235294117647,298.6470588235294
RIC,LAX,300.1818181818182,334.54545454545456
RIC,LGA,49.62640099626401,78.1681195516812
RIC,MCO,99.23420074349443,123.86245353159852
RIC,MDW,97.56756756756756,116.01801801801801
RIC,MIA,120.65217391304348,144.19806763285024
RIC,MSP,150.38679245283018,173.6509433962264
RIC,ORD,104.1970802919708,133.12408759124088
RIC,PGD,115.11111111111111,136.88888888888889
RIC,PHL,43.473684210526315,71.05263157894737
RIC,PIE,106.94444444444444,127.63888888888889
RIC,SFB,95.0625,112.9375
RIC,SRQ,109.77777777777777,128.55555555555554
RIC,TPA,108.4375,128.3125
RIW,DEN,49.40136054421769,72.65986394557824
RIW,RKS,24.75,35.5
RIW,SHR,33.2,54.4
RKS,DEN,43.79475982532751,69.09606986899563
RKS,RIW,23.0,36.5
RNO,ATL,223.45833333333334,253.58333333333334
RNO,AUS,171.8955223880597,196.55223880597015
RNO,BUR,56.67272727272727,71.74545454545455
RNO,CLT,259.44444444444446,284.0
RNO,DAL,164.45833333333334,179.33333333333334
RNO,DEN,105.83136792452831,127.91155660377359
RNO,DFW,162.6153846153846,191.48951048951048
RNO,EWR,268.0,294.0
RNO,HOU,192.41666666666666,209.0
RNO,IAH,187.26436781609195,211.16091954022988
RNO,JFK,275.890625,300.75
RNO,LAS,54.509587020648965,72.93657817109144
RNO,LAX,64.57820738137083,91.21880492091388
RNO,LGB,65.01212121212122,80.8
RNO,MDW,201.57142857142858,217.45714285714286
RNO,MSP,165.57142857142858,183.14285714285714
RNO,OAK,37.76056338028169,55.136150234741784
RNO,ORD,197.9618320610687,225.38167938931298
RNO,PDX,77.30366492146597,95.65968586387434
RNO,PHX,82.99284862932062,103.13945172824792
RNO,SAN,71.62730627306273,86.54981549815498
RNO,SEA,93.62972972972973,118.52432432432433
RNO,SFO,48.412186379928315,72.18458781362007
RNO,SJC,43.872037914691944,62.25118483412322
RNO,SLC,63.28140703517588,86.55276381909547
RNO,SNA,68.5625,85.5625
ROA,ATL,60.00184501845018,85.27859778597787
ROA,BNA,67.0,85.5
ROA,CLT,43.06976744186046,74.0
ROA,IAD,37.142857142857146,56.0
ROA,LGA,66.29629629629629,96.04629629629629
ROA,ORD,89.80530973451327,120.89380530973452
ROA,PIE,95.91891891891892,112.0
ROA,SFB,83.0,99.71698113207547
ROC,ATL,106.98356164383561,128.27945205479452
ROC,BOS,52.67,76.47
ROC,BWI,49.96583143507973,66.6378132118451
ROC,CLT,92.41463414634147,119.21951219512195
ROC,DCA,56.93625498007968,79.36254980079681
ROC,DEN,200.0,220.0
ROC,DTW,53.53203883495146,77.19611650485437
ROC,EWR,49.3021978021978,81.0
ROC,FLL,161.66666666666666,194.33333333333334
ROC,IAD,52.08641975308642,72.75308641975309
ROC,JFK,53.04299363057325,78.22611464968153
ROC,LGA,50.03343465045592,75.68085106382979
ROC,MCO,139.24576271186442,164.3050847457627
ROC,MDW,86.15254237288136,107.15254237288136
ROC,MIA,170.28571428571428,195.85714285714286
ROC,MSP,121.10169491525424,144.77966101694915
ROC,MYR,93.16666666666667,111.0
ROC,ORD,87.38122332859174,117.52631578947368
ROC,PGD,148.1,166.6
ROC,PHL,55.337078651685395,79.12359550561797
ROC,RSW,156.6,173.8
ROC,SFB,141.68421052631578,159.3684210526316
ROC,TPA,146.90740740740742,162.1851851851852
ROW,DFW,65.37837837837837,91.990990990991
ROW,PHX,77.03937007874016,104.89763779527559
RST,ATL,107.56603773584905,130.77358490566039
RST,DEN,106.26190476190476,130.38095238095238
RST,MSP,24.783783783783782,47.50935550935551
RST,ORD,48.793611793611795,79.30958230958231
RSW,ACY,126.37640449438203,142.97191011235955
RSW,ALB,155.86666666666667,176.66666666666666
RSW,ATL,78.29509329647547,99.96337249481687
RSW,AUS,148.25,166.875
RSW,BDL,148.54819277108433,168.89156626506025
RSW,BNA,104.48672566371681,121.68141592920354
RSW,BOS,160.2026049204052,182.42112879884226
RSW,BUF,149.12,171.12
RSW,BWI,120.7646103896104,137.56006493506493
RSW,CAK,133.94736842105263,153.52631578947367
RSW,CLE,135.135838150289,158.8150289017341
RSW,CLT,90.00646830530401,113.30271668822769
RSW,CMH,124.99016393442623,140.9967213114754
RSW,CVG,120.82608695652173,142.7753623188406
RSW,DAL,148.90361445783134,166.34939759036143
RSW,DCA,120.04747774480713,139.2967359050445
RSW,DEN,223.22471910112358,249.41573033707866
RSW,DFW,149.739837398374,176.1260162601626
RSW,DTW,145.65792474344354,167.93614595210946
RSW,EWR,142.3733003708282,168.2954264524104
RSW,EYW,28.4,48.4
RSW,GRR,154.59574468085106,176.04255319148936
RSW,HOU,130.625,148.09375
RSW,HPN,150.20958083832335,169.2874251497006
RSW,IAD,118.32178217821782,138.33168316831683
RSW,IAH,129.940625,152.30625
RSW,IND,129.79076086956522,148.76902173913044
RSW,ISP,142.95833333333334,165.97916666666666
RSW,JFK,139.5511221945137,163.00249376558602
RSW,LAS,301.0,325.4
RSW,LAX,309.4166666666667,332.75
RSW,LBE,126.08695652173913,144.30434782608697
RSW,LGA,141.3972602739726,164.9972602739726
RSW,MCI,160.05479452054794,176.63013698630138
RSW,MCO,29.904255319148938,50.42553191489362
RSW,MDW,150.46167557932264,168.1283422459893
RSW,MHT,163.46153846153845,184.3846153846154
RSW,MIA,24.57894736842105,47.0
RSW,MKE,160.5909090909091,179.2409090909091
RSW,MSP,192.37800687285224,212.213058419244
RSW,OMA,179.9090909090909,203.27272727272728
RSW,ORD,157.30183486238533,184.454128440367
RSW,PHL,135.66617429837518,157.91285081240767
RSW,PHX,273.75,297.75
RSW,PIT,127.8595744680851,146.48936170212767
RSW,PVD,150.62295081967213,170.5737704918033
RSW,PWM,164.54166666666666,185.875
RSW,RDU,89.85714285714286,110.14285714285714
RSW,ROC,156.75,185.0
RSW,SDF,117.0909090909091,137.0
RSW,SEA,354.15384615384613,380.79487179487177
RSW,SFO,335.75,356.75
RSW,SLC,281.2,305.4
RSW,STL,135.7871720116618,152.3673469387755
RSW,SYR,155.0,176.55555555555554
RSW,TTN,135.47169811320754,160.30188679245282
SAF,DEN,55.32142857142857,78.17857142857143
SAF,DFW,76.52391304347826,106.60217391304347
SAF,LAX,94.5,122.0
SAF,PHX,59.7515923566879,87.28025477707007
SAN,ABQ,80.18617021276596,100.55319148936171
SAN,ATL,217.26969292389853,243.81174899866488
SAN,AUS,141.59163987138263,165.4887459807074
SAN,AZA,54.0,81.0
SAN,BIL,124.5,139.0
SAN,BLI,147.58823529411765,172.47058823529412
SAN,BNA,203.75113122171945,223.32579185520362
SAN,BOI,107.6491935483871,128.21774193548387
SAN,BOS,294.9861111111111,323.2916666666667
SAN,BWI,264.47719298245613,285.1578947368421
SAN,BZN,130.1875,154.875
SAN,CLE,237.26666666666668,274.6
SAN,CLT,242.08405172413794,272.1939655172414
SAN,CVG,225.75,252.25
SAN,DAL,148.46137339055795,168.88197424892704
SAN,DEN,110.36474501108647,134.7150776053215
SAN,DFW,145.5297157622739,176.08957795004306
SAN,DSM,168.57142857142858,192.14285714285714
SAN,DTW,227.21354166666666,255.48958333333334
SAN,ELP,81.27272727272727,99.11363636363636
SAN,EUG,110.66666666666667,133.66666666666666
SAN,EWR,279.74708171206225,311.0194552529183
SAN,FAT,51.26479750778816,74.33644859813084
SAN,FCA,148.15384615384616,170.6153846153846
SAN,FLL,260.6829268292683,284.390243902439
SAN,FSD,155.75,177.25
SAN,GEG,138.36879432624113,161.9078014184397
SAN,HDN,109.31818181818181,132.9090909090909
SAN,HNL,337.02872062663187,364.8407310704961
SAN,HOU,158.35542168674698,176.75903614457832
SAN,IAD,256.53551912568304,281.10928961748635
SAN,IAH,159.14409221902017,184.65850144092218
SAN,IDA,107.5,130.25
SAN,IND,207.28571428571428,229.14285714285714
SAN,JAC,119.94444444444444,146.0
SAN,JFK,286.10391363022944,316.0377867746289
SAN,KOA,326.234375,362.421875
SAN,LAS,50.18891280947255,72.34768568353068
SAN,LAX,26.20253164556962,56.575949367088604
SAN,LIH,342.247619047619,370.9142857142857
SAN,MCI,159.9044585987261,179.6815286624204
SAN,MCO,250.210843373494,282.06626506024094
SAN,MDW,206.2511961722488,225.5311004784689
SAN,MFR,97.0,117.0
SAN,MIA,253.95035460992906,278.2836879432624
SAN,MKE,195.0,219.0
SAN,MRY,58.88111888111888,80.07692307692308
SAN,MSO,145.66666666666666,163.33333333333334
SAN,MSP,186.04770017035776,210.7291311754685
SAN,MSY,181.2,199.83636363636364
SAN,OAK,65.26422764227642,85.22845528455285
SAN,OGG,327.99710144927536,358.11884057971014
SAN,OMA,161.58064516129033,183.8548387096774
SAN,ORD,206.66634522661525,235.85149469623914
SAN,ORF,276.6666666666667,294.1111111111111
SAN,PAE,154.6326530612245,176.3673469387755
SAN,PDX,128.66309341500767,151.5467075038285
SAN,PHL,273.30152671755724,301.7175572519084
SAN,PHX,50.66684578183772,74.1182160128963
SAN,PSC,123.0,154.5
SAN,PVU,83.66666666666667,111.0
SAN,RDM,114.23287671232876,138.78082191780823
SAN,RDU,271.0,305.0
SAN,RNO,70.5179856115108,88.5
SAN,SAT,134.95238095238096,152.96031746031747
SAN,SBA,38.86363636363637,64.04545454545455
SAN,SBP,44.13513513513514,68.1891891891892
SAN,SCK,57.5,76.33333333333333
SAN,SEA,146.58183856502242,175.72365470852017
SAN,SFO,67.01762891141472,90.75451740855002
SAN,SJC,61.91408634976014,81.12865242040995
SAN,SLC,87.86640079760718,112.31405782652044
SAN,SMF,72.2901119402985,92.03031716417911
SAN,STL,182.14622641509433,200.01415094339623
SAN,STS,79.03864734299516,104.56038647342996
SAN,TPA,236.22222222222223,253.66666666666666
SAN,TUS,54.13815789473684,70.86184210526316
SAT,ABQ,88.21428571428571,103.0
SAT,ATL,110.81125226860254,131.9546279491833
SAT,BNA,106.168458781362,121.58064516129032
SAT,BOS,212.6888888888889,238.22222222222223
SAT,BWI,170.11666666666667,184.87666666666667
SAT,CLT,136.37269372693726,162.73247232472326
SAT,COS,102.22222222222223,122.66666666666667
SAT,DAL,46.63576779026217,61.77621722846442
SAT,DEN,111.32394366197182,131.75251509054326
SAT,DFW,45.19383259911894,71.28046989720998
SAT,DTW,151.76708074534162,174.1304347826087
SAT,ELP,72.5625,85.14583333333333
SAT,EWR,193.44285714285715,219.1904761904762
SAT,FLL,138.66666666666666,159.40350877192984
SAT,HOU,34.663492063492065,52.073015873015876
SAT,IAD,168.01785714285714,188.24107142857142
SAT,IAH,38.18322295805739,60.83664459161148
SAT,JFK,199.13245033112582,223.03311258278146
SAT,LAS,148.5181347150259,165.75302245250433
SAT,LAX,169.2037351443124,191.9439728353141
SAT,MCI,92.73913043478261,106.76086956521739
SAT,MCO,130.10687022900763,150.3969465648855
SAT,MDW,133.66666666666666,148.3045267489712
SAT,MIA,139.21965317919074,164.31791907514452
SAT,MSP,143.01677852348993,162.59060402684563
SAT,MSY,65.4390243902439,79.88617886178862
SAT,OAK,204.71428571428572,221.28571428571428
SAT,OKC,59.96666666666667,75.6
SAT,ONT,160.75,182.0
SAT,ORD,137.5575959933222,164.8881469115192
SAT,PHL,182.60714285714286,205.85714285714286
SAT,PHX,122.38514285714285,142.07657142857144
SAT,SAN,155.73611111111111,170.125
SAT,SEA,238.63934426229508,261.6502732240437
SAT,SFB,138.0,156.0
SAT,SFO,212.9158878504673,237.5981308411215
SAT,SLC,151.5950226244344,172.9841628959276
SAT,SNA,172.0,189.0
SAT,STL,102.0,116.42424242424242
SAT,TPA,121.70270270270271,136.65765765765767
SAV,ABE,96.8125,113.3125
SAV,ALB,105.66666666666667,122.33333333333333
SAV,ATL,41.41598694942904,64.28874388254486
SAV,ATW,129.25,147.0
SAV,BLV,92.5,109.66666666666667
SAV,BNA,66.42696629213484,83.80898876404494
SAV,BOS,117.36529680365297,140.02283105022832
SAV,BWI,76.315,93.95
SAV,CAK,84.81818181818181,103.45454545454545
SAV,CLE,88.87878787878788,110.27272727272727
SAV,CLT,46.64170616113744,73.45687203791469
SAV,CVG,75.66666666666667,94.13333333333334
SAV,DAL,135.2,152.98666666666668
SAV,DCA,77.90495867768595,101.04132231404958
SAV,DEN,203.20430107526883,231.72043010752688
SAV,DFW,139.57142857142858,167.48253968253968
SAV,DTW,99.9090909090909,120.93506493506493
SAV,EWR,98.84927536231883,127.00579710144928
SAV,FNT,119.0,136.5
SAV,GRR,104.83333333333333,122.27777777777777
SAV,HHH,11.833333333333334,25.833333333333332
SAV,HOU,127.20547945205479,143.04109589041096
SAV,IAD,75.34972677595628,99.49726775956285
SAV,IAG,95.66666666666667,112.66666666666667
SAV,IAH,132.06060606060606,154.04040404040404
SAV,IND,85.17647058823529,101.05882352941177
SAV,JFK,97.08560311284047,121.7976653696498
SAV,LCK,77.76190476190476,95.5
SAV,LGA,97.68535825545172,121.49221183800623
SAV,MDW,110.58241758241758,128.16483516483515
SAV,MIA,68.28151260504201,87.82773109243698
SAV,MSP,155.47368421052633,174.0
SAV,ORD,118.11025641025641,146.77179487179487
SAV,PHL,91.01223241590215,112.84097859327217
SAV,PIT,82.33333333333333,101.63636363636364
SAV,PSM,124.0,140.0
SAV,PVD,111.0,126.5
SAV,SDF,72.35714285714286,90.14285714285714
SAV,SWF,111.36363636363636,131.0909090909091
SBA,DEN,119.86440677966101,142.63771186440678
SBA,DFW,161.48091603053436,187.01526717557252
SBA,LAS,49.125,67.955
SBA,LAX,26.824074074074073,54.5787037037037
SBA,OAK,44.5,60.87096774193548
SBA,ORD,224.94444444444446,252.5
SBA,PDX,115.59770114942529,132.39080459770116
SBA,PHX,67.6024844720497,91.09937888198758
SBA,SAN,40.18518518518518,58.148148148148145
SBA,SBP,20.0,34.0
SBA,SEA,131.78191489361703,152.95212765957447
SBA,SFO,46.612612612612615,68.51351351351352
SBA,SLC,91.97058823529412,110.97058823529412
SBA,SMF,54.303030303030305,69.0909090909091
SBN,ATL,87.99324324324324,111.54954954954955
SBN,AZA,204.23529411764707,224.0
SBN,CLT,79.2319749216301,110.7680250783699
SBN,DCA,80.0,97.0
SBN,DFW,125.90092879256966,156.8266253869969
SBN,DTW,32.51219512195122,57.15853658536585
SBN,EWR,90.5,129.5
SBN,LAS,217.3783783783784,236.67567567567568
SBN,LGA,88.0,109.0
SBN,MSP,69.4971098265896,92.35260115606937
SBN,ORD,25.79862700228833,55.49199084668192
SBN,PGD,136.38709677419354,157.3548387096774
SBN,PIE,125.47058823529412,142.7450980392157
SBN,RDU,86.0,111.0
SBN,SFB,120.12765957446808,137.19148936170214
SBN,SRQ,125.66666666666667,143.13333333333333
SBP,DEN,129.13584905660377,153.9056603773585
SBP,DFW,169.56930693069307,194.28217821782178
SBP,LAX,37.38367346938775,66.5061224489796
SBP,PDX,103.81818181818181,120.03636363636363
SBP,PHX,74.06280193236715,98.15942028985508
SBP,SAN,50.49180327868852,70.8360655737705
SBP,SBA,22.333333333333332,37.666666666666664
SBP,SEA,121.54330708661418,143.2755905511811
SBP,SFO,37.271393643031786,61.41075794621027
SCC,ANC,84.875,99.03676470588235
SCC,BRW,36.48148148148148,49.358024691358025
SCC,FAI,52.333333333333336,66.66666666666667
SCE,DTW,56.22466960352423,78.52863436123349
SCE,IAD,31.0,45.0
SCE,LGA,41.6,70.96666666666667
SCE,ORD,89.05806451612904,116.65806451612903
SCE,PIE,129.75,145.33333333333334
SCE,SFB,113.58333333333333,131.41666666666666
SCK,AZA,85.70370370370371,101.0
SCK,LAS,55.993788819875775,72.74534161490683
SCK,LAX,54.78125,82.875
SCK,PHX,84.0909090909091,100.72727272727273
